Winnowing
Running winnowing equals ../../thesis-datasets/gcc/
gcc-2.7.0.tar gcc-2.7.1.tar
2700 34.65190151437369 0.41585605157178607
2750 34.668965414992556 0.41364462777604005
2800 34.685715375503534 0.4115110968290585
2850 34.70034809227625 0.41045209009422895
2900 34.71587667522794 0.40846695266069755
2950 34.72994534406084 0.40695855000781983
3000 34.743361704837305 0.4048830568697216
3050 34.75564454570259 0.4035575344072568
3100 34.76800992361872 0.402361466804817
3150 34.7811600916242 0.40095142296488895
3200 34.79461605829486 0.39949861442367846
3250 34.806454082283594 0.3980902811718017
3300 34.81755954786589 0.39687622184860805
3350 34.82900558863676 0.3951796850563028
3400 34.84079286949581 0.3937513134872537
3450 34.85125241791337 0.39201622737136377
3500 34.8612356427715 0.3903144060838286
3550 34.87148460052109 0.38876983671215204
3600 34.88121926063571 0.3866787344580857
3650 34.89010409284054 0.3856307854531592
3700 34.89925387852046 0.3844460810427745
3750 34.90736623684601 0.3832796432690804
3800 34.916338876611576 0.38219922363739445
3850 34.92539064958729 0.38085815315139193
3900 34.933887939764446 0.3796284847122302
3950 34.941531578071036 0.3786322199034251
4000 34.949402426591085 0.3770454051161245
4050 34.95720216637338 0.37594287002463245
4100 34.965752290746124 0.3744160174577729
4150 34.97213960961269 0.37340597630591177
4200 34.97920199336045 0.37202901401704724
4250 34.98626723008428 0.37116562524436975
4300 34.9929612768682 0.37009213960353454
4350 35.00003207355535 0.36916787222395997
4400 35.00781699463825 0.36752885395487955
4450 35.014219692375484 0.36605347176063496
4500 35.020474880295765 0.36510556161049423
4550 35.02658239901738 0.36453740200774165
4600 35.03314192276658 0.36321597273811385
4650 35.038428812244135 0.36214679411362216
4700 35.044767683341966 0.3612600374863153
4750 35.051071319974135 0.3599536980469972
4800 35.05628854343689 0.35874764183218644
4850 35.061957935006824 0.3579728981760244
4900 35.06762916061002 0.35660036508836407
4950 35.07315191772016 0.35588613348451675
5000 35.077586410109696 0.3541626549304035
